root_tweet_id,thread_text,num_turns,predicted_intent,error
450177.0,"Customer: Thanks @AmericanAir for reminding me why I stopped flying you. How do you lose luggage on a direct flight when I arrived at the airport an hour before a DCA-CMH flight?
Brand: @221706 So sorry to hear that happened. We see your bag is being expedited on the next flight. Keep an eye on the latest: https://t.co/Lts67cwTlN
Customer: @AmericanAir Still no bag #thanksamerican https://t.co/km9CDIpcew",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199744, Requested 506. Please try again in 1m48s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
253596.0,"Customer: @AmericanAir   Well done ignoring discrimination, and customer feedback👏👏👏
Brand: @169682 Please follow us (and let us know once you do) so we can send you an update via DM.  Thanks!
Customer: @AmericanAir Following you",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199743, Requested 458. Please try again in 1m26.832s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1411094.0,"Customer: Had a dozen flights this week with Delta and Southwest and not a single issue. Both flights especially the current one on @AmericanAir suck!
Brand: @447963 We're sorry to hear this and we're here to help if you need it. What's going on?
Customer: @AmericanAir Should be landing at our destination now
Brand: @447963 Our maintenance team will have you in the air as soon as possible. What's your flight number and we'll take a closer look?
Customer: @AmericanAir Or at least get some beverages handed out
Brand: @447963 We're so sorry for the delay, Taylor. Looks like we have an estimated time for departure of 8:05p. Thanks so much for your patience.
Customer: @AmericanAir Any update or how I can get home tonight? We are still sitting here
Brand: @447963 It's Central time. The safety of our customers and crew is our top priority. We'll have you #wheelsup as quickly as possible.
Customer: @AmericanAir So if safety is a concern can we just be moved to a plane this is repaired?",9,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199742, Requested 765. Please try again in 3m39.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2133883.0,"Customer: @AmericanAir #metalboxes beneath the seats , where do y put my feet???? https://t.co/xazGi0Q2Zf
Brand: @627832 We always want you to be comfortable. Please check with our crew to see if it's possible to change seats.
Customer: @AmericanAir Maybe tomorrow. Flight 989 to Montevideo cancelled . It took you 3 hs to accomodate us in a hotel #americanmierlines",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199741, Requested 633. Please try again in 2m41.567999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
224667.0,"Brand: @169682 It's a Direct Message here on Twitter. If you have a reference number, please give that to us.
Customer: @AmericanAir 1-25334532884   There’s another, as well, plus 3 calls on record.
Brand: @169682 Thanks for this information, Sara. We'll take a look and get back with you here.
Customer: @AmericanAir Thank you.",4,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199740, Requested 489. Please try again in 1m38.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2722885.0,"Customer: Every single @AmericanAir flight is always “delayed for mechanical issues”.
Brand: @763853 We're seeing both flights are currently on schedule. How can we help?
Customer: @AmericanAir Not sure how it’s on schedule since AA3400 departs at 6am and we’re just now boarding and it’s 6:05??",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199739, Requested 477. Please try again in 1m33.312s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
648823.0,"Customer: @AmericanAir and your help center employee named Grace HUNG UP on me!!! UNBELIEVABLE!!! Happy holidays from @AmericanAir!!! https://t.co/SI8OJPQaE7
Brand: @274206 Our apologies, we had a last minute change in planes and that caused a change in your seats. Please give a follow for  a DM.
Customer: @AmericanAir I followed you back and have yet to hear from you @5119",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199738, Requested 503. Please try again in 1m44.112s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
416466.0,"Customer: The end of my day flying @AmericanAir : in line in the customer service center, waiting to talk to my 6th AA employee of the day. https://t.co/oaZgqRDRS8
Brand: @214345 We appreciate your patience and apologize for the long travel day. They're working hard to help everyone as soon as possible.
Customer: @AmericanAir I've been watching the team work hard for the last 62 minutes (and counting) while standing in this line. They are doing the best they can.
Brand: @214345 Thank you, Ashley. Your support means a lot to us and our #AATeam.
Customer: @AmericanAir While I couldn't seem to board an on-time plane today, apparently I'm still better off than my suitcase. #baggageMIA
Brand: @214345 Once you file a report with our team. We'll do our best to get it back to you soon: https://t.co/vpkBeWiqTq
Customer: @AmericanAir My bag status is ""en route from DFW,"" but the baggage claim staff here weren't able to see that it was ever arrived/scanned in Dallas. #Lost",7,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199737, Requested 672. Please try again in 2m56.688s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1353079.0,"Customer: Dear @AmericanAir are you refunding my #WorldSeries ticket if I miss my game?
Brand: @238987 We can help with your travels if you need to get to the game, Jenn, but not with the baseball tickets.
Customer: @AmericanAir Seems like maintenance of your planes is a recurring issue keeping people delayed on American.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199736, Requested 476. Please try again in 1m31.584s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1504965.0,"Customer: @AmericanAir making passengers check carryon luggage is shady. “Making customers late all across the world” Should be your new slogan.
Brand: @174232 Agents anticipate the overhead space will fill on full flights and request to gate check your bag to avoid delays in boarding.
Customer: @AmericanAir No, agents anticipate they can sell priority boarding on future flights by making people go through the nightmare of lost luggage.
Brand: @174232 Your bag will be checked through to your final destination for you to pick up upon arrival.
Customer: @AmericanAir There are people here who have missed their Southwest flight because of this. Who pays for their ticket change?",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199735, Requested 560. Please try again in 2m7.44s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
850903.0,"Customer: @AmericanAir En los 5 vuelos q tome el mes pasado el menú era siempre el mismo ""chicken or pasta?"" eso me pasa por ser pobre e ir en turista
Brand: @322140 We're want to make sure our customers enjoy our meals but you're always welcome to bring your own food, if that'd be preferred.
Customer: @AmericanAir Lo ideal sería que ofrezcan una mayor variedad de comidas o al menos no sea siempre la misma en trayectos tan diferentes.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199734, Requested 506. Please try again in 1m43.68s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
955780.0,"Customer: Why does @AmericanAir have @38772 and @42185 but not @26149 ???
Brand: @346773 We do our best to rotate and offer a great variety of tunes!
Customer: @AmericanAir @346773 If you don't have @26149 the you can't call your variety ""great""",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199733, Requested 470. Please try again in 1m27.696s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
653220.0,"Customer: @AmericanAir -- things are a lot easier if you communicate with your customers. What's the current status of flight AA822? https://t.co/0ZPqGcw6uN
Brand: @275337 You should be on your way in just a few minutes, Bill. Thanks so much for your patience.
Customer: @AmericanAir @AmericanAir - so why are they not telling us anything here? So based on your note we are leaving today?
Customer: @AmericanAir Still no update? Why does no one tell us anything. Pls tell me what the estimated departure time is!
Brand: @275337 You estimated time is 5p. and will arrive to CLT at 740p. Our team is working to get you wheel's up, asap.
Customer: @AmericanAir It's 5:02 and everyone still frustrated! Just communicate with gate agents please!! https://t.co/bcQk1g2Rpv",6,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199732, Requested 603. Please try again in 2m24.72s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1670824.0,"Customer: @AmericanAir  having the worst experience - been at Dca since 6:00pm last night waiting for flight 1626 to finally take off
Brand: @508608 Thanks for hanging in there and we're happy to see boarding is underway. We'll be wheels up and on our way soon.
Customer: @AmericanAir Not so happy- the flight should have been cancelled hours earlier - one of your staff members was very rude and yelling at us last night
Brand: @508608 Our team is always expected to remain professional and rudeness is never tolerated, our apologies. Please DM any additional details.
Customer: @AmericanAir How do I dm? About to take off - would love to discuss when I land",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199731, Requested 689. Please try again in 3m1.44s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2505310.0,"Customer: Well, this is a first. Flight attendant on @americanair 5004 BOS-ROC plops herself down in a passenger seat and appears to take a nap? No turbulence yet no drink service? Guess she was tired.
Brand: @292072 We're sorry to hear that happened, David. Thanks for the heads up. We'll pass this on to the right folks for internal review.
Customer: @AmericanAir Please do. Her attitude in general was pretty poor",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199730, Requested 636. Please try again in 2m38.112s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2360735.0,"Customer: Hadn’t flown @AmericanAir in a while. I remember why now — Very first flight in months and I’m stuck at airport
Brand: @681719 We're sorry for the delay, Jose. Please provide your flight number, so we can get you an update.
Customer: @AmericanAir I called the executive platinum desk. And they were able to help. But the staff in Cancun was zero help. Elisa Caro (I think was her name) at the gate was also rude",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199729, Requested 642. Please try again in 2m40.272s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1243474.0,"Customer: @AmericanAir thanks for giving my “fat a$$” a 500.00 V 2 take the next flight home due to your aircraft being overweight.😂 2 much NY pizza;)
Brand: @411717 We hope you use that voucher to take an #AAdventure sometime soon!
Customer: @AmericanAir 😘",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199728, Requested 495. Please try again in 1m36.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
804219.0,"Customer: @AmericanAir What the heck?
Brand: @311649 We're sure it was by accident, Ted, our apologies. Please try calling back, or if we can help you here, please let us know.
Customer: @AmericanAir It was not by accident. I called back and spoke with Sandra who was excellent. I have an issue with ticket change from earlier this year
Customer: @AmericanAir I will reach out to customer relations per Sandra's suggestion. Apparently I was misinformed by another @AmericanAir agent in June. 🤔
Brand: @311649 We're glad Sandra was able to take good care of your reservation needs, and has guided you toward our feedback channel.
Customer: @AmericanAir Yeah, still not happy with the situation and apparent misinformation from two previous phone calls this year. Painful",6,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199727, Requested 594. Please try again in 2m18.672s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1176505.0,"Customer: @AmericanAir can someone DM me? My family was just re-acommendated from MCE to main cabin at the gate. Was fine at check-in AA503
Brand: @396740 You're welcome to DM but is sounds like seats are under airport control. Please work with them directly.
Customer: @AmericanAir Just wanting to understand... It was a surprise to us for sure
Brand: @396740 Our apologies for this experience. We're here via DM if we can help in someway.
Customer: @AmericanAir Thanks but not much you can do as we're getting ready to leave. Was more for understanding why",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199726, Requested 534. Please try again in 1m52.32s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2293748.0,"Customer: @Delta @AmericanAir @116450 do you offer any special rates to get active duty military home for the holidays??
Brand: @666071 We do have military fares. Give us a call at 800-433-7300 to discuss further!
Customer: @AmericanAir @666071 lol but treat a Navy Veteran like crap on Veterans Day....",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199725, Requested 499. Please try again in 1m36.767999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1551497.0,"Customer: @AmericanAir Update: changed gates without telling anyone. And switched to a smaller aircraft, so they're bumping 20 passengers.
Brand: @480099 We're so sorry for the delay. Communication is key and our apologies for the lack of it tonight.
Customer: @AmericanAir Since I'm one of the 20 and am staying in Chicago overnight, but you won't pull my bag - will you reimburse for clothing and toiletries?",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199724, Requested 492. Please try again in 1m33.312s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
538188.0,"Customer: @americanair great way to run an airline. Dec 2 &amp; already pilot-less flight!
Brand: @244773 We've already resolved the it, Darce. If Santa is flying, so are we!
Customer: @AmericanAir You need to define resolve. 2 hours late doesn’t seem like a resolution to me!",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199723, Requested 475. Please try again in 1m25.536s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2254699.0,"Customer: @AmericanAir @AmericanAir ""there is absolutely no overhead space on this plane at all"" *customers walk on and see half of the racks completely empty*
Brand: @656742 We want to ensure accuracy and apologize if our crew misjudged the available stowage space. Thanks for letting us know.
Customer: @AmericanAir They dont misjudge they blatantly lie. And this is not a single observation, it's clearly an intentional practice (I've seen it many times at many airports).
Brand: @656742 On full flights, our agents will anticipate overhead bin space will fill up and will ask to gate check your bag to avoid a boarding delay.
Customer: @AmericanAir Stating that ""all of the overhead bins are full"" when they are in fact not full can only be described as lying.",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199722, Requested 592. Please try again in 2m15.648s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
370692.0,"Customer: @AmericanAir the gentleman at Gate E11 in Charlotte is being above and beyond. Super polite. Doesn't roll his eyes or anything. It's 1035am
Brand: @203789 Wonderful! Did you happen to get his name? If you DM your record locator, we'll be sure to pass your praises along. #AATeam
Customer: @AmericanAir his name is Kermit...yes like the frog. Last name escaped me.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199721, Requested 632. Please try again in 2m32.496s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
702636.0,"Customer: New proof that @AmericanAir is the worst airline ever: stuck in #Dallas because of aircraft maintenance 😰 #AmericanAirlines #Escala #DFW
Brand: @287807 Our team is hard at work to get you on your way as soon as we can. Sorry for the delay tonight.
Customer: @AmericanAir Problems with food. Problems with baggage. Problems with timing &amp; delays. Please improve your service! Isn’t “great” what you’re going for!?",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199720, Requested 527. Please try again in 1m46.704s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1065586.0,"Customer: .@AmericanAir also shows #OrlandoPride and #PuertoRico support together. Orlando is home to largest PR population outside of Puerto Rico. https://t.co/ZfhPdHPdTx
Brand: @371590 It looks like everyone is having a blast! Also, it's a beautiful day to be outside in Orlando.
Customer: @AmericanAir Couldn't ask for better weather! Perfect day to show some #Pride",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199719, Requested 516. Please try again in 1m41.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1848647.0,"Customer: @AmericanAir PreCheck didn’t get added to my boarding pass, despite having ktn — any way to add it?
Brand: @553552 We'll take a look for you! Please DM us your record locator, KTN and let's go ahead and verify your date of birth, while we're at it.
Customer: @AmericanAir Awesome, thanks for checking... DM incoming ✈️",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199718, Requested 621. Please try again in 2m26.447999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2618721.0,"Customer: @AmericanAir always making passengers life a nightmare. Flight 536 from DFW to LAS 1 hour delayed and no explanations.
Again you sent to the hell myself and my appointments.
Brand: @740045 The flight has been delayed due to maintenance. As soon as our team give us the green light, we'll have wheels up as quickly as we can.
Customer: @AmericanAir Always vague responses...
I am now recalling why I decides to not fly AA last 3 years.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199717, Requested 639. Please try again in 2m33.792s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1670398.0,"Customer: I could actually *drive* home in 5 hours, but @AmericanAir doesn't pay for rental cars. So, I now get to spend even longer in an airport. https://t.co/MvLpcYKzYL
Brand: @508502 We do all we can to avoid cancellations and we're sorry for the delay it's had to your travels.
Customer: @AmericanAir I don't think I would be nearly as annoyed if the employees we have dealt with would recognize we are frustrated and allowed to be.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199716, Requested 645. Please try again in 2m35.952s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
416494.0,"Customer: @AmericanAir Flight #2838??? Really ...4 hours delayed ..so far and no comp or reason?  Not good C.S.
Brand: @214354 You should be on your way at 10:05p. We really appreciate your patience this evening.
Customer: @AmericanAir Doesn’t make it right",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199715, Requested 493. Please try again in 1m29.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1833445.0,"Customer: @AmericanAir flight 1 delayed 2 hours, at flight 2 gate agent said flight closed with door open. Why get status with you again...?
Brand: @549999 We close our flight 10 min. prior, Chris. Please see an agent to rebook you on the next flight. We're sorry for the inconvenience.
Customer: @AmericanAir @AmericanAir I am aware and someone boarded immediately before I spoke to her, I had to wait to speak. No reason for me not to be allowed on",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199714, Requested 534. Please try again in 1m47.136s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
100629.0,"Customer: One of the reasons I hate flying @AmericanAir — trying to get home earlier after traveling on business and they want to charge you an arm and a leg. #stupid #ripoff
Brand: @138012 We'd be happy to take a look with you and see what your options are. Please send a quick DM with your record locator.
Customer: @AmericanAir It’s too late. I’m already one leg away from being home. I spoke with two AA reps that told me and my co-worker the same thing. Neither of them were willing to help either of us.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199713, Requested 525. Please try again in 1m42.816s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1206786.0,"Customer: This @AmericanAir flight is pretty anal about airplane mode. My seat mate about to get kicked off plane. 😜
Brand: @403393 Safety is always first. Our flight crew asks for everyone to turn off devices or place in airplane mode until it's safe.
Customer: @AmericanAir In my 100s of segments never been treated so poorly.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199712, Requested 614. Please try again in 2m20.832s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2525645.0,"Customer: I'm not even in the airplane yet and @AmericanAir is already the worst airline I ever flew with
Brand: @297203 That's not what we like to hear. We hope you'll give us a chance to turn things around for you.
Customer: @AmericanAir Charging 50$ at the airport for having a normal suitcase, while on the website it was only 25$?",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199711, Requested 619. Please try again in 2m22.56s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
592943.0,"Customer: @AmericanAir just as I figured you ask me to direct message you and I receive no reply. As I have said the worst customer service ever!!!!! 👎👎👎
Brand: @223774 We're sorry if we missed your DMs. Please share the full details again with us and we'll be happy to take a closer look.
Customer: @AmericanAir Time to take my weekly travels elsewhere
Brand: @223774 We'd rather keep you flying with us and have responded to you in mentions each time this last week. Can we help with anything else?
Customer: @AmericanAir Responded with no resolution as always that’s why I’m taking my traveling elsewhere 👋👋",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199710, Requested 547. Please try again in 1m51.023999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1683147.0,"Customer: Hey @AmericanAir, you should take a lesson from @AlaskaAir— GREAT customer service, made me and my family feel valued, and better prices✈️
Brand: @511616 We'd love to have you on board for some outstAAnding customer service sometime.
Customer: @AmericanAir @511616 @AmericanAir you should focus on first providing some level of ACCEPTABLE service.  You’ve fallen way short lately.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199709, Requested 497. Please try again in 1m28.992s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1198346.0,"Customer: @AmericanAir I lost 80k+ miles , I have a AA credit card and thought this couldn't happen. I was not notified! Phone support was unhelpful.
Brand: @401555 Notification is sent when miles are about to expire to the email address that's on your profile. They'll offer you options to get them back.
Customer: @AmericanAir  I have confirmed I received no such email. I'm not getting any assistance. Lost 94k miles! Not what I expected from AA.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199708, Requested 529. Please try again in 1m42.384s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
